Date,PSEI
2010-09-27,4122.830078
2010-09-28,4123.950195
2010-09-29,4111.049805
2010-09-30,4100.069824
2010-10-01,4111.990234
2010-10-04,4188.310059
2010-10-05,4171.870117
2010-10-06,4196.72998
2010-10-07,4245.049805
2010-10-08,4236.97998
2010-10-11,4218.790039
2010-10-12,4166.52002
2010-10-13,4194.060059
2010-10-14,4233.379883
2010-10-15,4216.350098
2010-10-18,4215.109863
2010-10-19,4191.25
2010-10-20,4191.959961
2010-10-21,4249.169922
2010-10-22,4286.870117
2010-10-26,4279.529785
2010-10-27,4285.069824
2010-10-28,4260.689941
2010-10-29,4268.740234
2010-11-02,4341.740234
2010-11-03,4381.859863
2010-11-04,4397.299805
2010-11-05,4349.109863
2010-11-08,4295.620117
2010-11-09,4266.450195
2010-11-10,4197.569824
2010-11-11,4144.410156
2010-11-12,4076.679932
2010-11-15,4139.319824
2010-11-17,4069.310059
2010-11-18,4120.620117
2010-11-19,4203.600098
2010-11-22,4186.890137
2010-11-23,4147.350098
2010-11-25,4097.490234
2010-11-26,4053.580078
2010-11-30,3953.699951
2010-12-01,4002.879883
2010-12-02,4148.899902
2010-12-03,4176.47998
2010-12-06,4223.120117
2010-12-07,4197.919922
2010-12-08,4221.089844
2010-12-09,4209.419922
2010-12-10,4135.75
2010-12-13,4115.379883
2010-12-14,4148.029785
2010-12-15,4089.75
2010-12-16,4039.399902
2010-12-17,4057.330078
2010-12-20,4077.060059
2010-12-21,4091.860107
2010-12-22,4113.689941
2010-12-23,4166.040039
2010-12-28,4163.990234
2010-12-29,4199.310059
2010-12-30,4201.140137
2011-01-03,4215.209961
2011-01-04,4218.72998
2011-01-05,4212.97998
2011-01-06,4217.25
2011-01-07,4202.52002
2011-01-10,4112.580078
2011-01-11,4032.370117
2011-01-12,4037.22998
2011-01-13,4070.110107
2011-01-14,4132.040039
2011-01-17,4148.160156
2011-01-18,4072.590088
2011-01-19,4039.560059
2011-01-20,4006.23999
2011-01-21,3951.040039
2011-01-24,3902.709961
2011-01-25,3960.300049
2011-01-26,3931.639893
2011-01-27,3990.48999
2011-01-28,3970.340088
2011-01-31,3881.469971
2011-02-01,3830.48999
2011-02-02,3891.070068
2011-02-03,3888.550049
2011-02-04,3872.350098
2011-02-07,3880.030029
2011-02-08,3878.47998
2011-02-09,3843.370117
2011-02-10,3738.310059
2011-02-11,3749.149902
2011-02-14,3796.72998
2011-02-15,3790.780029
2011-02-16,3812.040039
2011-02-17,3866.379883
2011-02-18,3851.23999
2011-02-21,3837.439941
2011-02-22,3784.070068
2011-02-23,3757.040039
2011-02-24,3730.840088
2011-02-25,3737.040039
2011-02-28,3766.72998
2011-03-01,3784.22998
2011-03-02,3773.709961
2011-03-03,3834.050049
2011-03-04,3882.709961
2011-03-07,3886.47998
2011-03-08,3898.870117
2011-03-09,3926.860107
2011-03-10,3959.939941
2011-03-11,3924.350098
2011-03-14,3918.699951
2011-03-15,3896.310059
2011-03-16,3878.439941
2011-03-17,3817.379883
2011-03-18,3839.879883
2011-03-21,3844.310059
2011-03-22,3854.139893
2011-03-23,3855.52002
2011-03-24,3841.540039
2011-03-25,3875.810059
2011-03-28,3913.97998
2011-03-29,3907.22998
2011-03-30,4023.73999
2011-03-31,4055.139893
2011-04-01,4129.540039
2011-04-04,4209.430176
2011-04-05,4167.089844
2011-04-06,4212.52002
2011-04-07,4219.430176
2011-04-08,4241.009766
2011-04-11,4227.990234
2011-04-12,4199.47998
2011-04-13,4203.680176
2011-04-14,4234.959961
2011-04-15,4251.640137
2011-04-18,4269.189941
2011-04-19,4245.209961
2011-04-20,4274.77002
2011-04-25,4331.370117
2011-04-26,4305.569824
2011-04-27,4321.319824
2011-04-28,4278.830078
2011-04-29,4319.509766
2011-05-02,4326.759766
2011-05-03,4319.370117
2011-05-04,4298.209961
2011-05-05,4248.680176
2011-05-06,4219.069824
2011-05-09,4257.149902
2011-05-10,4303.129883
2011-05-11,4335.040039
2011-05-12,4312.009766
2011-05-13,4292.109863
2011-05-16,4300.810059
2011-05-17,4261.600098
2011-05-18,4303.310059
2011-05-19,4297.930176
2011-05-20,4285.160156
2011-05-23,4263.189941
2011-05-24,4227.080078
2011-05-25,4190.97998
2011-05-26,4230.560059
2011-05-27,4274.509766
2011-05-30,4295.240234
2011-05-31,4244.640137
2011-06-01,4286.459961
2011-06-02,4324.97998
2011-06-03,4297.620117
2011-06-06,4258.899902
2011-06-07,4236.450195
2011-06-08,4255.439941
2011-06-09,4224.339844
2011-06-10,4219.580078
2011-06-13,4171.540039
2011-06-14,4140.27002
2011-06-15,4201.379883
2011-06-16,4173.080078
2011-06-17,4153.109863
2011-06-21,4211.810059
2011-06-22,4245.279785
2011-06-23,4241.140137
2011-06-24,4291.439941
2011-06-27,4289.290039
2011-06-28,4289.990234
2011-06-29,4249.350098
2011-06-30,4291.209961
2011-07-01,4351.629883
2011-07-04,4421.560059
2011-07-05,4439.609863
2011-07-06,4398.75
2011-07-07,4375.850098
2011-07-08,4391.459961
2011-07-11,4375.859863
2011-07-12,4350.089844
2011-07-13,4404
2011-07-14,4423.549805
2011-07-15,4458.740234
2011-07-18,4476.009766
2011-07-19,4485.649902
2011-07-20,4507.040039
2011-07-21,4480.009766
2011-07-22,4478.359863
2011-07-25,4480.5
2011-07-26,4465.870117
2011-07-27,4482.890137
2011-07-28,4482.799805
2011-07-29,4503.629883
2011-08-01,4550.529785
2011-08-02,4541.22998
2011-08-03,4488.450195
2011-08-04,4501.529785
2011-08-05,4437.549805
2011-08-08,4331.240234
2011-08-09,4157.029785
2011-08-10,4290.140137
2011-08-11,4311.02002
2011-08-12,4321.72998
2011-08-15,4332.629883
2011-08-16,4372.700195
2011-08-17,4340.27002
2011-08-18,4403.540039
2011-08-19,4339.899902
2011-08-22,4291.109863
2011-08-23,4375.390137
2011-08-24,4366.450195
2011-08-25,4342.689941
2011-08-26,4305.560059
2011-08-31,4348.5
2011-09-01,4366.589844
2011-09-02,4392.910156
2011-09-05,4382.560059
2011-09-06,4303.080078
2011-09-07,4315.209961
2011-09-08,4356.72998
2011-09-09,4346.069824
2011-09-12,4296.049805
2011-09-13,4292.910156
2011-09-14,4258.859863
2011-09-15,4291.399902
2011-09-16,4290.169922
2011-09-19,4307.990234
2011-09-20,4219.819824
2011-09-21,4204.290039
2011-09-22,4096.100098
2011-09-23,3885.959961
2011-09-26,3721.219971
2011-09-28,3876.120117
2011-09-29,3877.629883
2011-09-30,3999.649902
2011-10-03,3865.830078
2011-10-04,3829.919922
2011-10-05,3823.129883
2011-10-06,3890.52002
2011-10-07,4009.26001
2011-10-10,4040.580078
2011-10-11,4109.27002
2011-10-12,4119.709961
2011-10-13,4134.47998
2011-10-14,4153.399902
2011-10-17,4214.450195
2011-10-18,4157.259766
2011-10-19,4193.549805
2011-10-20,4170.569824
2011-10-21,4166.600098
2011-10-24,4201.080078
2011-10-25,4242.52002
2011-10-26,4224.759766
2011-10-27,4267.5
2011-10-28,4333.720215
2011-11-02,4260.410156
2011-11-03,4210.25
2011-11-04,4271.720215
2011-11-08,4314.669922
2011-11-09,4346.200195
2011-11-10,4285.060059
2011-11-11,4312.959961
2011-11-14,4356.870117
2011-11-15,4363.72998
2011-11-16,4341.620117
2011-11-17,4334.660156
2011-11-18,4302.430176
2011-11-21,4299.470215
2011-11-22,4289.75
2011-11-23,4271.589844
2011-11-24,4237.649902
2011-11-25,4261.589844
2011-11-28,4227.879883
2011-11-29,4211.040039
2011-12-01,4290.589844
2011-12-02,4290.919922
2011-12-05,4291.720215
2011-12-06,4282.77002
2011-12-07,4315.169922
2011-12-08,4312.890137
2011-12-09,4292.5
2011-12-12,4276.339844
2011-12-13,4282.620117
2011-12-14,4285.930176
2011-12-15,4282.669922
2011-12-16,4304.939941
2011-12-19,4318.120117
2011-12-20,4342.180176
2011-12-21,4368.879883
2011-12-22,4370.459961
2011-12-23,4372.240234
2011-12-26,4387.060059
2011-12-27,4361.430176
2011-12-28,4336.629883
2011-12-29,4371.959961
2012-01-02,4397.080078
2012-01-03,4422.220215
2012-01-04,4487.77002
2012-01-05,4518.910156
2012-01-06,4483.359863
2012-01-10,4561.080078
2012-01-11,4645.859863
2012-01-12,4648.109863
2012-01-13,4613.830078
2012-01-16,4578.919922
2012-01-17,4642.759766
2012-01-18,4677.620117
2012-01-19,4700.370117
2012-01-20,4747.899902
2012-01-24,4714.350098
2012-01-25,4670.490234
2012-01-26,4611.680176
2012-01-27,4679.890137
2012-01-30,4644.490234
2012-01-31,4682.439941
2012-02-01,4715.640137
2012-02-02,4822.080078
2012-02-03,4758.569824
2012-02-06,4816.330078
2012-02-07,4755.97998
2012-02-08,4805.799805
2012-02-09,4769.620117
2012-02-10,4783.52002
2012-02-13,4802.029785
2012-02-14,4775.930176
2012-02-15,4772.470215
2012-02-16,4766.569824
2012-02-17,4880.709961
2012-02-20,4943.839844
2012-02-21,4900.939941
2012-02-22,4934.290039
2012-02-23,4893.47998
2012-02-24,4893
2012-02-27,4799.290039
2012-02-28,4820.430176
2012-02-29,4897.649902
2012-03-01,4938.609863
2012-03-02,5016.299805
2012-03-05,5030.580078
2012-03-06,4967.390137
2012-03-07,4921.359863
2012-03-08,4956.189941
2012-03-09,4980.709961
2012-03-12,4975.169922
2012-03-13,5005.75
2012-03-14,5050.990234
2012-03-15,5031.779785
2012-03-16,5145.890137
2012-03-19,5127
2012-03-20,5102.240234
2012-03-21,5037.939941
2012-03-22,5043.52002
2012-03-23,5042.439941
2012-03-26,5029.629883
2012-03-27,5078.100098
2012-03-28,5067.660156
2012-03-29,5085.240234
2012-03-30,5107.72998
2012-04-02,5110.859863
2012-04-03,5056.47998
2012-04-04,5038.919922
2012-04-10,5022.290039
2012-04-11,5017.439941
2012-04-12,5046.779785
2012-04-13,5097.299805
2012-04-16,5117.459961
2012-04-17,5157.279785
2012-04-18,5186.200195
2012-04-19,5173.279785
2012-04-20,5156.459961
2012-04-23,5163.089844
2012-04-24,5169.600098
2012-04-25,5204.839844
2012-04-26,5218.970215
2012-04-27,5169.049805
2012-04-30,5202.700195
2012-05-02,5228.839844
2012-05-03,5300.410156
2012-05-04,5297.549805
2012-05-07,5229.529785
2012-05-08,5242.060059
2012-05-09,5214.790039
2012-05-10,5192.100098
2012-05-11,5158.140137
2012-05-14,5083.620117
2012-05-15,4977.450195
2012-05-16,4864.22998
2012-05-17,5017.02002
2012-05-18,4879.419922
2012-05-21,4954
2012-05-22,4958.430176
2012-05-23,4928.529785
2012-05-24,4904.220215
2012-05-25,4925.970215
2012-05-28,4952.740234
2012-05-29,5023.109863
2012-05-30,5018.319824
2012-05-31,5091.22998
2012-06-01,5062.439941
2012-06-04,4890.200195
2012-06-05,4925.669922
2012-06-06,4966.580078
2012-06-07,5022.950195
2012-06-08,4994.069824
2012-06-11,5075.850098
2012-06-13,5109.609863
2012-06-14,5020.850098
2012-06-15,4930.629883
2012-06-18,5050.410156
2012-06-19,5081.609863
2012-06-20,5146.459961
2012-06-21,5109.430176
2012-06-22,5120.069824
2012-06-25,5167.200195
2012-06-26,5193.839844
2012-06-27,5257.919922
2012-06-28,5256.149902
2012-06-29,5246.410156
2012-07-02,5300.240234
2012-07-03,5365.700195
2012-07-04,5354.720215
2012-07-05,5369.97998
2012-07-06,5362.680176
2012-07-09,5263.740234
2012-07-10,5240.279785
2012-07-11,5235.439941
2012-07-12,5205.189941
2012-07-13,5214.52002
2012-07-16,5297.990234
2012-07-17,5285.120117
2012-07-18,5220.549805
2012-07-19,5189.370117
2012-07-20,5210.890137
2012-07-23,5139.399902
2012-07-24,5159.740234
2012-07-25,5161.799805
2012-07-26,5152.560059
2012-07-27,5219.549805
2012-07-30,5277.899902
2012-07-31,5307.660156
2012-08-01,5298.720215
2012-08-02,5293.399902
2012-08-03,5285.910156
2012-08-06,5284.160156
2012-08-08,5308.669922
2012-08-09,5256.609863
2012-08-10,5263.350098
2012-08-13,5271.779785
2012-08-14,5265.939941
2012-08-15,5266.660156
2012-08-16,5219.509766
2012-08-17,5206.810059
2012-08-22,5152.149902
2012-08-23,5202.839844
2012-08-24,5143.350098
2012-08-28,5175.620117
2012-08-29,5195.720215
2012-08-30,5149.310059
2012-08-31,5196.189941
2012-09-03,5219.080078
2012-09-04,5175.870117
2012-09-05,5150.810059
2012-09-06,5150.109863
2012-09-07,5201.319824
2012-09-10,5190.810059
2012-09-11,5186.049805
2012-09-12,5207.100098
2012-09-13,5240.5
2012-09-14,5322.470215
2012-09-17,5350.899902
2012-09-18,5331.129883
2012-09-19,5317.029785
2012-09-20,5294.970215
2012-09-21,5292.060059
2012-09-24,5325.600098
2012-09-25,5325.169922
2012-09-26,5292.629883
2012-09-27,5301.490234
2012-09-28,5346.100098
2012-10-01,5308.52002
2012-10-02,5348.680176
2012-10-03,5375.52002
2012-10-04,5443.740234
2012-10-05,5439.839844
2012-10-08,5434.129883
2012-10-09,5394.899902
2012-10-10,5369.600098
2012-10-11,5353.470215
2012-10-12,5369.720215
2012-10-15,5383.220215
2012-10-16,5399.939941
2012-10-17,5438.379883
2012-10-18,5435.939941
2012-10-19,5432.359863
2012-10-22,5424.790039
2012-10-23,5432.319824
2012-10-24,5398.689941
2012-10-25,5405.160156
2012-10-29,5397.419922
2012-10-30,5426.669922
2012-10-31,5424.509766
2012-11-05,5457.819824
2012-11-06,5473.609863
2012-11-07,5437.290039
2012-11-08,5446.709961
2012-11-09,5468.790039
2012-11-12,5470.700195
2012-11-13,5455.919922
2012-11-14,5451.089844
2012-11-15,5414.819824
2012-11-16,5439.279785
2012-11-19,5449.549805
2012-11-20,5500.580078
2012-11-21,5534.180176
2012-11-22,5513.370117
2012-11-23,5552.339844
2012-11-26,5579.419922
2012-11-27,5586.450195
2012-11-28,5633.720215
2012-11-29,5640.450195
2012-12-03,5672.700195
2012-12-04,5706.279785
2012-12-05,5687.720215
2012-12-06,5763.640137
2012-12-07,5794.200195
2012-12-10,5757.540039
2012-12-11,5831.5
2012-12-12,5819.790039
2012-12-13,5787.950195
2012-12-14,5707.109863
2012-12-17,5623.850098
2012-12-18,5636.589844
2012-12-19,5752.390137
2012-12-20,5797.740234
2012-12-21,5823.939941
2012-12-26,5832.830078
2012-12-27,5794.890137
2012-12-28,5812.72998
2013-01-02,5860.990234
2013-01-03,5934.049805
2013-01-04,5971.450195
2013-01-07,6044.910156
2013-01-08,6048.899902
2013-01-09,6091.180176
2013-01-10,6018.569824
2013-01-11,6051.75
2013-01-14,6093.899902
2013-01-15,6087.669922
2013-01-16,6047.52002
2013-01-17,6072.180176
2013-01-18,6139.209961
2013-01-21,6171.700195
2013-01-22,6104.899902
2013-01-23,6092.529785
2013-01-24,6117.27002
2013-01-25,6167.640137
2013-01-28,6192.419922
2013-01-29,6234.72998
2013-01-30,6271.22998
2013-01-31,6242.740234
2013-02-01,6318.609863
2013-02-04,6435.97998
2013-02-05,6470.490234
2013-02-06,6431.350098
2013-02-07,6459.990234
2013-02-08,6458.669922
2013-02-11,6458.009766
2013-02-12,6459.930176
2013-02-13,6527.990234
2013-02-14,6513.410156
2013-02-15,6521.640137
2013-02-18,6565.22998
2013-02-19,6620.720215
2013-02-20,6648.569824
2013-02-21,6667.410156
2013-02-22,6665.060059
2013-02-25,6721.330078
2013-02-26,6630.669922
2013-02-27,6616.27002
2013-02-28,6721.450195
2013-03-01,6642.27002
2013-03-04,6637.560059
2013-03-05,6711.720215
2013-03-06,6835.209961
2013-03-07,6725.129883
2013-03-08,6833.77002
2013-03-11,6813.950195
2013-03-12,6786.419922
2013-03-13,6776.560059
2013-03-14,6694.709961
2013-03-15,6654.600098
2013-03-18,6536.180176
2013-03-19,6426.25
2013-03-20,6419.620117
2013-03-21,6472.97998
2013-03-22,6518.709961
2013-03-25,6597.589844
2013-03-26,6665.120117
2013-03-27,6847.470215
2013-04-01,6839.589844
2013-04-02,6748.430176
2013-04-03,6815.299805
2013-04-04,6783.720215
2013-04-05,6727.140137
2013-04-08,6732.220215
2013-04-10,6815.839844
2013-04-11,6831.740234
2013-04-12,6891.430176
2013-04-15,6837.77002
2013-04-16,6786.330078
2013-04-17,6850.259766
2013-04-18,6857.47998
2013-04-19,6957.100098
2013-04-22,7120.47998
2013-04-23,6982.359863
2013-04-24,6972.689941
2013-04-25,6995.459961
2013-04-26,7025.439941
2013-04-29,7028.350098
2013-04-30,7070.990234
2013-05-02,7093.419922
2013-05-03,7215.350098
2013-05-06,7170.649902
2013-05-07,7146.120117
2013-05-08,7181.299805
2013-05-09,7194.430176
2013-05-10,7262.379883
2013-05-14,7313.459961
2013-05-15,7392.200195
2013-05-16,7310.939941
2013-05-17,7279.870117
2013-05-20,7275.379883
2013-05-21,7327.580078
2013-05-22,7385.069824
2013-05-23,7314.379883
2013-05-24,7268.910156
2013-05-27,7097.509766
2013-05-28,7113.220215
2013-05-29,7228.569824
2013-05-30,6953.350098
2013-05-31,7021.950195
2013-06-03,6763.379883
2013-06-04,6673.470215
2013-06-05,6557.890137
2013-06-06,6609.009766
2013-06-07,6701.950195
2013-06-10,6875.600098
2013-06-11,6556.649902
2013-06-13,6114.080078
2013-06-14,6242.259766
2013-06-17,6339.410156
2013-06-18,6518.77002
2013-06-19,6513.200195
2013-06-20,6326.669922
2013-06-21,6182.169922
2013-06-24,5971.049805
2013-06-25,5789.060059
2013-06-26,6118.939941
2013-06-27,6328
2013-06-28,6465.279785
2013-07-01,6526.620117
2013-07-02,6448.180176
2013-07-03,6480.120117
2013-07-04,6464.259766
2013-07-05,6500.47998
2013-07-08,6318.910156
2013-07-09,6327.02002
2013-07-10,6308.180176
2013-07-11,6407.359863
2013-07-12,6574.209961
2013-07-15,6619.950195
2013-07-16,6583.549805
2013-07-17,6574.720215
2013-07-18,6648.350098
2013-07-19,6621.02002
2013-07-22,6627.359863
2013-07-23,6743.209961
2013-07-24,6804.160156
2013-07-25,6800.109863
2013-07-26,6763.620117
2013-07-29,6717.660156
2013-07-30,6728
2013-07-31,6639.120117
2013-08-01,6661.439941
2013-08-02,6533.950195
2013-08-05,6509.72998
2013-08-06,6420.779785
2013-08-07,6420.790039
2013-08-08,6404.22998
2013-08-12,6443.810059
2013-08-13,6554.620117
2013-08-14,6656.609863
2013-08-15,6580.709961
2013-08-16,6525.950195
2013-08-19,NA
2013-08-20,6525.950195
2013-08-22,6136.72998
2013-08-23,6161.209961
2013-08-27,5916.990234
2013-08-28,5738.060059
2013-08-29,5944.209961
2013-08-30,6075.169922
2013-09-02,6061.799805
2013-09-03,6083.910156
2013-09-04,5968.330078
2013-09-05,5959.220215
2013-09-06,5974.620117
2013-09-09,5997.040039
2013-09-10,6089.720215
2013-09-11,6214.899902
2013-09-12,6195.609863
2013-09-13,6133.240234
2013-09-16,6302.709961
2013-09-17,6344.140137
2013-09-18,6333.959961
2013-09-19,6511.700195
2013-09-20,6424.450195
2013-09-23,6477.939941
2013-09-24,6461.379883
2013-09-25,6420.419922
2013-09-26,6407.459961
2013-09-27,6379.810059
2013-09-30,6191.799805
2013-10-01,6197.839844
2013-10-02,6362.259766
2013-10-03,6387.649902
2013-10-04,6390.47998
2013-10-07,6443.209961
2013-10-08,6454.859863
2013-10-09,6377.75
2013-10-10,6435.970215
2013-10-11,6489.799805
2013-10-14,6442.700195
2013-10-16,6483.569824
2013-10-17,6560.879883
2013-10-18,6607.830078
2013-10-21,6597.560059
2013-10-22,6603.600098
2013-10-23,6635.109863
2013-10-24,6583.77002
2013-10-25,6539.810059
2013-10-29,6543.459961
2013-10-30,6597.209961
2013-10-31,6585.379883
2013-11-04,6543.390137
2013-11-05,6519.580078
2013-11-06,6477.299805
2013-11-07,6436.490234
2013-11-08,6355.180176
2013-11-11,6265.22998
2013-11-12,6324.169922
2013-11-13,6320.959961
2013-11-14,6327.879883
2013-11-15,6346.399902
2013-11-18,6343.25
2013-11-19,6267.850098
2013-11-20,6155.339844
2013-11-21,6122.890137
2013-11-22,6084.839844
2013-11-25,6004.259766
2013-11-26,6025.370117
2013-11-27,6053.870117
2013-11-28,6169.959961
2013-11-29,6208.819824
2013-12-02,6223.370117
2013-12-03,6179.5
2013-12-04,6105.22998
2013-12-05,6030.950195
2013-12-06,6014.939941
2013-12-09,6008.939941
2013-12-10,5886.399902
2013-12-11,5888.740234
2013-12-12,5762.529785
2013-12-13,5767.129883
2013-12-16,5812.540039
2013-12-17,5928.990234
2013-12-18,5961.549805
2013-12-19,5923.120117
2013-12-20,5835.129883
2013-12-23,5854.879883
2013-12-26,5878.319824
2013-12-27,5889.830078
2014-01-02,5984.259766
2014-01-03,5947.930176
2014-01-06,5985.810059
2014-01-07,5947.439941
2014-01-08,5986.47998
2014-01-09,5937.509766
2014-01-10,5842.879883
2014-01-13,5940.669922
2014-01-14,5935.560059
2014-01-15,5958.120117
2014-01-16,5982.240234
2014-01-17,5987.089844
2014-01-20,6005.600098
2014-01-21,6019.240234
2014-01-22,6139.859863
2014-01-23,6170.049805
2014-01-24,6191.5
2014-01-27,6081.609863
2014-01-28,6022.810059
2014-01-29,6069.839844
2014-01-30,6041.189941
2014-02-03,6015.299805
2014-02-04,5886.009766
2014-02-05,5908.410156
2014-02-06,5914.589844
2014-02-07,6011.140137
2014-02-10,6042.25
2014-02-11,6106.029785
2014-02-12,6112.310059
2014-02-13,6101.720215
2014-02-14,6113.660156
2014-02-17,6167.819824
2014-02-18,6193.970215
2014-02-19,6294.620117
2014-02-20,6352.759766
2014-02-21,6308.359863
2014-02-24,6296.319824
2014-02-26,6322.600098
2014-02-27,6354.790039
2014-02-28,6424.990234
2014-03-03,6407.52002
2014-03-04,6394.600098
2014-03-05,6456.140137
2014-03-06,6516.819824
2014-03-07,6481.830078
2014-03-10,6487.22998
2014-03-11,6529.580078
2014-03-12,6462.470215
2014-03-13,6429.790039
2014-03-14,6391.240234
2014-03-17,6399.990234
2014-03-18,6466.549805
2014-03-19,6462.490234
2014-03-20,6417.350098
2014-03-21,6339.259766
2014-03-24,6400.669922
2014-03-25,6336.339844
2014-03-26,6348.5
2014-03-27,6315.689941
2014-03-28,6359.620117
2014-03-31,6428.709961
2014-04-01,6514.720215
2014-04-02,6587.720215
2014-04-03,6587.080078
2014-04-04,6561.200195
2014-04-07,6614.399902
2014-04-08,6587.490234
2014-04-10,6638.890137
2014-04-11,6596.959961
2014-04-14,6589.549805
2014-04-15,6621.660156
2014-04-16,6671.180176
2014-04-21,6767.509766
2014-04-22,6784.950195
2014-04-23,6769.52002
2014-04-24,6731.330078
2014-04-25,6685.100098
2014-04-28,6604.350098
2014-04-29,6636.450195
2014-04-30,6707.910156
2014-05-02,6742.970215
2014-05-05,6766.459961
2014-05-06,6765.930176
2014-05-07,6748.509766
2014-05-08,6765.209961
2014-05-09,6847.259766
2014-05-12,6811.339844
2014-05-13,6852.810059
2014-05-14,6880.439941
2014-05-15,6849.330078
2014-05-16,6817.709961
2014-05-19,6870.899902
2014-05-20,6882.72998
2014-05-21,6762.379883
2014-05-22,6830.580078
2014-05-23,6811.330078
2014-05-26,6790.419922
2014-05-27,6780.259766
2014-05-28,6787.879883
2014-05-29,6676.669922
2014-05-30,6647.649902
2014-06-02,6710.399902
2014-06-03,6800.839844
2014-06-04,6766.569824
2014-06-05,6772.439941
2014-06-06,6762.620117
2014-06-09,6802.72998
2014-06-10,6777.97998
2014-06-11,6809.180176
2014-06-13,6784.950195
2014-06-16,6758.450195
2014-06-17,6704.930176
2014-06-18,6703.129883
2014-06-19,6699.390137
2014-06-20,6730.959961
2014-06-23,6761.990234
2014-06-24,6793.069824
2014-06-25,6834.680176
2014-06-26,6892.180176
2014-06-27,6842.149902
2014-06-30,6844.310059
2014-07-01,6826.609863
2014-07-02,6850.600098
2014-07-03,6899.310059
2014-07-04,6962.279785
2014-07-07,6999.100098
2014-07-08,6948.52002
2014-07-09,6903.790039
2014-07-10,6937.209961
2014-07-11,6901.089844
2014-07-14,6830.370117
2014-07-15,6834.040039
2014-07-16,NA
2014-07-17,6867.359863
2014-07-18,6853.069824
2014-07-21,6874.879883
2014-07-22,6869.939941
2014-07-23,6892.919922
2014-07-24,6889.890137
2014-07-25,6889.549805
2014-07-28,6850.470215
2014-07-29,NA
2014-07-30,6867.589844
2014-07-31,6864.819824
2014-08-01,6894.22998
2014-08-04,6998.370117
2014-08-05,6974
2014-08-06,6948.970215
2014-08-07,6955.209961
2014-08-08,6880.339844
2014-08-11,6956.660156
2014-08-12,6983.490234
2014-08-13,6986.240234
2014-08-14,7061
2014-08-15,7008.509766
2014-08-18,7027.580078
2014-08-19,7082.75
2014-08-20,7096.490234
2014-08-22,7133.089844
2014-08-26,7146.350098
2014-08-27,7160.459961
2014-08-28,7100.700195
2014-08-29,7050.890137
2014-09-01,7083.490234
2014-09-02,7106.560059
2014-09-03,7206.02002
2014-09-04,7204.109863
2014-09-05,7263.580078
2014-09-08,7314.939941
2014-09-09,7253.669922
